TEXT
-19010	2587
-20639	8049
-15311	8757
-5817	4053
3213	-3242
8017	-8837
7655	-9830
4103	-6477
591	-1743
-601	933
580	56
2340	-2994
2648	-5083
876	-3639
-1708	1488
-2884	7881
-1180	12176
2899	12274
6984	8636
8271	3815
5318	646
-934	357
-7614	1887
-11550	2793
-11072	1044
-6895	-3533
-1582	-9092
2015	-12937
2355	-13172
-87	-9786
-3359	-4557
-5364	31
-5121	2111
-3204	1217
-1165	-1778
-402	-5336
-1214	-8029
-2621	-9022
-3023	-8165
-1242	-5847
2693	-2785
7486	213
11231	2514
12396	3944
10568	4897
6573	6108
1973	8107
-1717	10661
-3661	12668
-3862	12699
-2878	9985
-1346	5175
338	273
2019	-2399
3529	-1626
4464	1821
4235	5532
2431	6918
-724	4884
-4184	567
-6389	-3392
-6014	-4631
-2762	-2680
2287	704
7050	2786
9417	1828
8328	-1556
4351	-4672
-589	-4512
-4182	164
-4881	7833
-2604	15013
1374	18341
5200	16561
7414	11134
7571	5153
6239	1360
4495	615
3299	1749
3110	2732
3879	2194
5273	239
6908	-1905
8422	-2956
9444	-2481
9596	-977
8637	758
6665	2323
4223	3846
2135	5470
1119	6749
1391	6624
2516	4167
3622	-443
3853	-5556
2801	-8798
678	-8548
-1837	-5126
-3908	-746
-4839	1892
-4231	1459
-2032	-1021
1422	-2830
5372	-1495
8703	3328
10245	9387
9279	13192
6027	12308
1751	7043
-1705	335
-2800	-4069
-1107	-3928
2449	242
6132	5728
8416	9499
8826	10052
8077	8025
7429	5339
7743	3671
8911	3425
10082	3823
10472	3838
10109	3060
9893	1807
10852	514
13132	-892
15524	-2957
16018	-5947
13112	-9073
7006	-10545
-196	-8694
-5569	-3437
-7099	3072
-4955	7357
-1437	6707
429	1060
-1227	-6691
-5960	-12366
-11284	-13087
-14180	-9054
-12840	-3260
-7585	667
-488	948
5912	-1292
9901	-3136
11126	-2270
10244	1148
8151	4576
5452	5059
2461	1602
-445	-3902
-2621	-7945
-3369	-8010
-2457	-4557
-448	-867
1500	-750
2326	-5725
1768	-13703
518	-20157
-299	-21009
35	-15234
1313	-5412
2600	4061
3009	9759
2434	11054
1673	9841
1819	8605
3383	8415
5849	8362
8006	6700
8837	2644
8272	-2711
7220	-7086
6850	-8729
7692	-7724
9262	-5784
10506	-4689
10705	-4642
10074	-3960
9545	-471
9870	6390
10796	14485
11053	19899
9296	19429
5335	12910
644	3651
-2402	-3471
-2177	-5022
819	-1094
3953	4995
4039	9101
-468	9060
-8142	5927
-15158	2864
-17522	2582
-13561	5247
-5042	8357
3845	8613
8985	4388
8703	-2993
4501	-10031
-198	-13286
-2335	-11470
-979	-6046
2512	-81
5825	3691
7413	4244
7357	2347
6886	-399
7087	-2638
7902	-3730
8174	-3539
6632	-2096
2996	367
-1686	3055
-5696	4472
-7748	3011
-7695	-1866
-6332	-8709
-4579	-14356
-2753	-15565
-554	-11138
2316	-3027
5484	4513
7885	7429
8479	4442
7147	-2065
4970	-7552
3523	-8298
3662	-3862
4738	2654
4960	6728
2757	5468
-1838	-490
-6900	-7501
-9770	-11418
-8920	-10309
-5171	-5527
-1263	-523
24	1657
-2090	357
-5690	-2546
-7424	-4292
-4915	-3367
1377	-571
8224	1672
11674	1131
9710	-2639
3668	-8026
-2598	-12465
-5250	-14033
-2959	-12414
2327	-8726
6827	-4561
7509	-1060
3998	1370
-1432	2740
-5619	3082
-6673	2402
-4951	978
-2324	-456
-448	-1021
489	-382
1598	764
3910	989
7019	-798
8974	-4219
7640	-7209
2533	-7107
-4360	-2506
-9555	5402
-10305	13078
-6503	16537
-827	13768
3091	6099
3218	-2475
560	-7631
-1603	-7232
-210	-2418
5138	3378
11589	6726
14828	6269
12076	3247
4200	311
-4599	-390
-9387	1489
-7697	4585
-1149	7031
5601	7753
7891	6936
4041	5471
-3646	4002
-10467	2384
-12354	-27
-8330	-3583
-842	-7758
6082	-11262
9482	-12787
9124	-11791
7166	-8764
6245	-4832
7427	-1079
9454	1891
9740	3910
6341	4943
-475	4913
-8123	3861
-13107	2251
-13015	997
-7878	1015
-143	2562
6641	4903
9575	6707
7679	6970
2102	5803
-4627	4398
-9807	4102
-11632	5256
-9747	6743
-5202	6750
81	4269
4086	209
5485	-2872
4145	-2431
1147	2061
-1744	8306
-2959	12308
-1926	10892
643	3947
3168	-5178
4131	-11548
2971	-11619
422	-5390
-1926	3674
-2570	10858
-981	13026
2108	10223
5155	5127
6696	951
6120	-624
3897	-110
1184	762
-886	655
-1773	-437
-1675	-1577
-1232	-2070
-1065	-2326
-1426	-3568
-2128	-6610
-2712	-10762
-2699	-13909
-1811	-13871
-110	-10102
1948	-4394
3559	64
3786	718
1954	-2650
-1884	-7760
-6672	-11325
-10544	-11143
-11544	-7334
-8626	-1973
-2382	2446
4985	4471
10586	4078
12277	1936
9815	-1556
5035	-6477
862	-12609
-365	-18513
1722	-21529
5265	-19146
7276	-10937
5478	443
-194	10261
-7380	14338
-12560	11649
-13083	4993
-8750	-864
-1990	-2422
3533	218
5041	3618
2242	3732
-2573	-863
-5965	-7633
-5441	-11744
-921	-9592
5276	-1656
9866	7472
10530	12047
7155	9090
1712	490
-3054	-8260
-5198	-11823
-4462	-8648
-2050	-1899
379	2947
1708	2088
1720	-3866
742	-10333
-938	-11994
-3323	-6500
-6402	3952
-9635	14172
-11808	19429
-11578	18327
-8446	13192
-3413	7953
1284	5281
3409	5094
2185	5319
-1010	4029
-3334	1121
-2216	-1804
2912	-3088
10076	-2691
15826	-2387
17305	-4217
13996	-8484
8022	-13013
2798	-14503
904	-11080
2570	-4109
5694	2302
7343	3958
5686	-417
1116	-8061
-4098	-13884
-7292	-13927
-6992	-8119
-3618	-330
1004	4368
4833	3329
6653	-1771
6379	-6135
4648	-5302
2194	1606
-462	11199
-2914	18161
-4642	18948
-5053	14193
-3892	8108
-1675	5358
303	7656
581	12533
-1554	15140
-5483	11791
-9497	2741
-11779	-7751
-11495	-14078
-9255	-12843
-6603	-4932
-4903	5173
-4405	12215
-4143	13169
-2720	8553
620	1485
5408	-4563
10239	-7651
13679	-7833
15085	-6266
14753	-4013
13375	-1499
11332	1138
8451	3448
4446	4593
-356	4006
-4694	2192
-6883	797
-5894	1597
-2250	5007
2029	9276
4529	11219
3938	8239
908	357
-2346	-9256
-3520	-15826
-1770	-15773
1692	-8998
4388	903
4210	8702
816	10610
-4127	6410
-7971	-684
-8664	-6242
-5841	-7392
-807	-4352
4439	165
8377	3075
10588	3026
11536	1064
11876	-452
11888	248
11418	3047
10243	6130
8439	7435
6410	6201
4585	3480
3102	1277
1798	994
516	2374
-581	3715
-1026	3181
-448	220
980	-3968
2502	-7279
3285	-8239
3148	-7121
2877	-5799
3727	-6414
6335	-9774
9824	-14616
11888	-18267
10039	-18289
3326	-14010
-6649	-6948
-16259	128
-21765	4838
-21472	6440
-16727	5911
-11032	4936
-7786	4586
-8113	4653
-10202	4050
-10607	1925
-6648	-1408
1682	-4453
11539	-5500
18881	-3902
20839	-735
17285	1691
10672	1219
4384	-2746
777	-8729
140	-13920
1098	-15699
1940	-13012
1846	-6791
1192	727
899	7254
1477	11437
2556	13046
3238	12467
2908	10050
1837	5925
1047	391
1558	-5520
3563	-9958
6166	-10937
7877	-7516
7529	-664
5001	6870
1283	11812
-2109	12090
-3950	7996
-3864	2021
-2354	-2584
-395	-3668
1101	-1323
1660	2372
1348	4809
656	4540
263	2114
741	-437
2270	-1073
4457	832
6398	4069
7060	6432
5830	6218
2939	3375
-577	-466
-3421	-3089
-4773	-3158
-4726	-1080
-4063	1333
-3526	2131
-3115	601
-2014	-2199
699	-4117
5036	-3350
9598	270
12124	5013
10871	8203
5927	7824
-553	3780
-5525	-1972
-6942	-6494
-5073	-7513
-2261	-4635
-1174	545
-2762	5466
-5423	8076
-6101	7859
-2670	5842
4110	3676
10600	2469
12477	2135
7753	1670
-1484	89
-10006	-2668
-12640	-5512
-7708	-6850
1648	-5663
9280	-2270
9931	1764
2695	4555
-8265	5049
-16283	3637
-16395	1809
-8449	1077
2886	1902
11145	3355
12097	3767
6143	1938
-2355	-1911
-8161	-6099
-8477	-8409
-4287	-7396
959	-3235
4127	2395
4559	7288
4103	9893
5179	9972
8459	8426
12006	6525
12538	5163
7921	4589
-954	4674
-10325	5320
-15704	6607
-14573	8519
-7835	10565
897	11713
7591	10882
10068	7716
8803	3072
5941	-1241
3474	-3436
1998	-2858
870	-462
-575	1743
-1910	1978
-1642	-110
1564	-3156
7414	-4940
13526	-3860
16546	-63
14214	4527
6993	7327
-1944	6654
-8473	2755
-9922	-2342
-6560	-5998
-1231	-6449
2572	-3679
2855	740
72	4650
-3629	6471
-6194	5860
-7111	3578
-7500	810
-8870	-1570
-11561	-3339
-14138	-4768
-14259	-6161
-10439	-7444
-3428	-8077
3885	-7329
8073	-4767
7284	-700
2418	3706
-3437	6765
-6983	6998
-6805	3963
-4192	-1261
-2170	-6301
-3383	-8489
-8253	-6219
-14605	38
-19003	7733
-18897	13413
-14198	14502
-7296	10715
-1578	4214
572	-1639
-978	-4205
-4321	-2997
-6929	288
-7274	3099
-5611	3809
-3500	2718
-2486	1625
-2900	2302
-3581	5026
-2681	8231
1001	9573
7050	7623
13458	2935
17624	-2292
17724	-5755
13649	-6624
7000	-5989
227	-5818
-4543	-7212
-6351	-9312
-5519	-9768
-3151	-6530
-412	324
1950	8138
3663	13067
4689	12474
4968	6698
4412	-1081
3099	-6813
1495	-8102
407	-5544
631	-2031
2446	-553
5313	-2103
8003	-5143
9175	-6941
8070	-5741
4924	-2145
831	1293
-2870	1950
-5305	-914
-6423	-5555
-6782	-8918
-6939	-8738
-6882	-5056
-5948	-101
-3336	3309
1109	3672
6408	1664
10688	-571
12106	-1081
9953	529
5193	2959
46	4302
-3253	3437
-3775	694
-2467	-2607
-1560	-5267
-3134	-7019
-7704	-8429
-13737	-10047
-18457	-11618
-19453	-12067
-16128	-10372
-10067	-6620
-4103	-2380
-684	23
-543	-1085
-2508	-5623
-4498	-11723
-5000	-16818
-4047	-19077
-3076	-18245
-3799	-15390
-6900	-11901
-11435	-8559
-15325	-5353
-16609	-2048
-14604	1103
-10249	3204
-5463	3329
-1990	1403
-516	-1401
-564	-3203
-1135	-2602
-1542	315
-1849	3896
-2641	5886
-4365	4787
-6786	717
-8952	-4770
-9683	-9664
-8249	-12537
-4768	-12933
-136	-11037
4407	-7099
7740	-1279
9114	5939
8206	13163
5112	18107
445	18509
-4580	13542
-8285	4738
-9077	-4419
-6257	-10194
-638	-10645
5526	-6680
9450	-1379
9204	2030
4803	2201
-1677	354
-7126	-840
-9033	631
-6811	4510
-2058	8336
2375	9151
3958	5699
1794	-447
-3039	-5645
-8191	-6403
-11310	-1613
-11146	6639
-7956	14195
-3149	17170
1510	14048
4665	6324
5794	-2550
5228	-9140
3871	-11687
2774	-10597
2696	-7712
3761	-5049
5353	-3816
6364	-4147
5752	-5460
3193	-6968
-571	-7990
-3965	-7990
-5371	-6566
-4071	-3574
-748	621
2806	5019
4662	8214
3848	8985
865	6967
-2678	2975
-5059	-1273
-5411	-3943
-4037	-3987
-1933	-1667
46	1572
1740	3824
3536	3666
5701	860
7772	-3520
8596	-7591
7070	-9552
3102	-8537
-1980	-5038
-5963	-680
-6987	2551
-4683	3251
-445	1226
3393	-2491
4944	-6259
3805	-8697
1086	-9314
-1519	-8555
-2924	-7298
-3253	-6192
-3486	-5306
-4499	-4299
-6262	-2929
-7835	-1460
-8115	-587
-6740	-914
-4387	-2364
-2213	-4048
-864	-4750
132	-3759
2020	-1436
5704	948
10677	2045
14893	1380
15863	-278
12336	-1422
5425	-863
-1733	1434
-5707	4334
-4891	6388
-614	6905
3545	6442
3906	6321
-1007	7501
-9433	9680
-17290	11341
-20477	10779
-17174	7387
-8772	2257
1027	-2416
8318	-4735
10980	-4318
9444	-2454
5950	-1074
2971	-1276
1844	-2521
2393	-3092
3555	-1500
4404	2209
4796	6251
5248	8210
6272	6689
7755	2316
8863	-2624
8577	-5702
6428	-5911
2923	-4182
-657	-2510
-2954	-2360
-3243	-3542
-1727	-4405
753	-3189
3317	460
5521	4964
7386	7696
9027	6691
10203	1990
10218	-4299
8300	-9261
4259	-10872
-1071	-9018
-5979	-5238
-8662	-1520
-8214	938
-5238	2166
-1609	2910
522	3728
-43	4453
-2848	4424
-6060	3192
-7611	1044
-6523	-1127
-3590	-2513
-947	-3048
-752	-3449
-3777	-4527
-8800	-6312
-13223	-7701
-14567	-7035
-11953	-3282
-6657	2992
-1385	9613
1268	13857
245	13961
-3510	10121
-7767	4339
-10379	-772
-10414	-3456
-8382	-3650
-5565	-2746
-3008	-2506
-938	-3899
1038	-6545
3200	-9041
5103	-9868
5636	-8292
3765	-4747
-549	-572
-5978	2712
-10349	4165
-11801	3876
-9854	2890
-5689	2641
-1449	4118
992	7143
1012	10201
-593	11043
-2299	7930
-2865	905
-2004	-7692
-333	-13997
1225	-14510
2099	-8139
2316	2815
2235	13515
2097	18995
1791	16831
1054	8490
-86	-1508
-1037	-8160
-860	-8754
1107	-4169
4620	2028
8377	6001
10553	5974
9756	3000
5838	-170
77	-1179
-5413	393
-8692	3041
-8869	4713
-6388	4407
-2626	2777
888	1383
3196	1288
4217	2198
4580	2846
5159	2281
6581	943
8929	515
11691	2536
13947	6813
14696	10969
13234	11732
9467	7260
4050	-1149
-1769	-9298
-6577	-12396
-9353	-8041
-9897	2087
-8887	13012
-7517	19295
-6871	18150
-7386	10855
-8685	1649
-9887	-5025
-10190	-7086
-9372	-5566
-7914	-3289
-6656	-2620
-6201	-3912
-6449	-5640
-6563	-5891
-5443	-3928
-2451	-676
2015	2144
6457	3401
8840	3307
7533	2973
2183	3213
-5950	3660
-14396	3005
-20442	229
-22235	-4178
-19474	-8073
-13398	-8895
-6140	-5474
188	918
4206	7124
5481	10014
4311	8472
1343	4078
-2650	-11
-6765	-1195
-9895	884
-10876	4260
-8952	6163
-4344	5018
1496	1503
6293	-2033
7967	-3308
5747	-1703
698	1395
-4744	3690
-8057	3632
-8005	1418
-5273	-1336
-1942	-2923
-138	-2800
-704	-1847
-2736	-1478
-4272	-2351
-3673	-3730
-763	-4003
2985	-1991
5335	1956
4643	5960
826	7753
-4624	6221
-9491	2238
-11946	-1794
-11281	-3414
-7933	-1604
-3040	2643
2053	7017
6040	9322
7716	8716
6138	6006
1052	2960
-6615	1155
-14674	1142
-20343	2330
-21511	3518
-17930	3635
-11506	2243
-5368	-371
-2133	-3402
-2414	-5854
-4536	-6862
-5681	-5990
-3782	-3487
1079	-353
6675	1937
10060	2079
9488	-318
5567	-4341
900	-8091
-1546	-9639
-261	-8119
3949	-4261
8557	39
10918	2864
9825	3446
6062	2554
1742	1852
-1032	2643
-1278	4884
601	7163
3383	7688
5900	5615
7592	1793
8478	-1624
8734	-2474
8318	57
6944	4879
4386	9623
811	12007
-3129	11070
-6533	7547
-8636	3244
-9088	-97
-8023	-1666
-5935	-1722
-3532	-1054
-1602	-267
-862	593
-1711	1872
-3956	3841
-6698	6344
-8606	8811
-8550	10598
-6301	11335
-2832	11030
82	9894
847	8101
-960	5717
-4210	2869
-6769	-46
-6701	-2345
-3416	-3357
1943	-2840
7100	-1211
9877	647
9295	1920
5938	2371
1452	2457
-2421	2924
-4661	4161
-5211	5773
-4667	6731
-3747	6040
-2923	3478
-2365	-108
-2089	-3199
-2078	-4453
-2288	-3459
-2582	-894
-2761	2005
-2707	4242
-2518	5585
-2467	6415
-2738	7081
-3143	7303
-3091	6190
-1945	2985
415	-1948
3268	-6692
5281	-8422
5273	-4997
3032	3423
-416	13822
-3372	21446
-4571	22197
-4098	15016
-3423	2807
-4442	-8829
-8089	-14493
-13475	-11937
-18172	-3311
-19570	6085
-16444	10908
-9759	8898
-2160	2148
3513	-4294
5732	-5666
4908	-582
2809	7960
1263	14332
1063	13750
1738	5327
2219	-7202
1821	-17547
793	-20500
89	-14894
609	-4158
2504	5829
5056	10166
7159	7560
7997	644
7429	-6001
5865	-8716
3833	-6714
1651	-2061
-546	2029
-2517	3264
-3725	1353
-3515	-2390
-1617	-6347
1440	-9690
4386	-12484
5842	-14907
5148	-16406
2805	-15633
167	-11347
-1463	-3646
-1723	5462
-1433	12711
-1971	15172
-4189	11826
-7631	4125
-10641	-4778
-11360	-11613
-8978	-14417
-4407	-13062
112	-8803
2273	-3386
1041	1649
-2768	5196
-7019	6543
-9553	5441
-9410	2383
-7243	-1192
-4685	-3249
-3165	-2126
-2935	2319
-2974	8238
-1788	12550
1412	12679
5945	8257
9825	1615
10806	-3434
7698	-3883
1182	528
-6377	7024
-12032	11428
-13675	10721
-11006	4913
-5557	-2970
200	-8753
4118	-9596
5317	-5524
4356	881
2626	6265
1430	8500
1289	7611
1839	5197
2245	2985
1795	1637
246	605
-2187	-1020
-5096	-3476
-8084	-5957
-10759	-7178
-12598	-6384
-12952	-4010
-11344	-1476
-7952	-280
-3885	-1071
-898	-3338
-532	-5852
-3133	-7442
-7426	-7529
-11044	-6117
-11841	-3437
-9195	281
-4459	4674
-163	8913
1550	11640
272	11492
-2487	8009
-4418	2268
-4103	-3343
-2077	-6289
-475	-5318
-1458	-1222
-5492	3657
-10735	6894
-14045	7447
-13030	6135
-7740	4787
-822	4723
4049	5679
4483	5990
886	3924
-3817	-817
-6099	-6550
-4108	-10504
1169	-10585
6584	-6806
8828	-1391
6435	2547
511	2879
-6135	-355
-10759	-5148
-12123	-8896
-10781	-9937
-8240	-8261
-5782	-5068
-3820	-1677
-2124	1333
-522	4172
642	7181
700	10148
-657	12216
-2858	12498
-4608	10874
-4702	8290
-2916	6237
-274	5727
1561	6521
1389	7202
-716	6092
-3449	2406
-5153	-3142
-4896	-8698
-3000	-12333
-701	-13108
762	-11475
933	-8842
277	-6676
-361	-5756
-483	-6002
-303	-6831
-503	-7678
-1650	-8290
-3785	-8675
-6483	-8874
-9282	-8821
-12067	-8400
-15030	-7589
-18231	-6496
-21153	-5206
-22702	-3605
-21766	-1370
-17995	1737
-12222	5475
-6153	8939
-1480	10836
1033	10148
1874	6807
2324	1934
3548	-2579
5845	-4943
8542	-4343
10524	-1328
10985	2452
9892	5000
7913	4811
5962	1446
4720	-4344
4427	-10915
4965	-16318
6042	-18961
7300	-18186
8325	-14515
8684	-9426
8080	-4682
6562	-1490
4568	55
2709	832
1366	1908
438	3554
-525	4780
-1836	3842
-3217	-472
-3811	-7616
-2780	-15024
-83	-19236
3177	-17843
5269	-11069
4971	-1873
2551	5631
-219	8538
-1183	6799
633	3071
4148	851
6817	2110
6434	6040
2915	9722
-1273	10263
-2573	6896
1166	1579
8851	-2320
16364	-2340
18931	1368
14182	6139
3909	8610
-6762	6987
-12352	2211
-10288	-2746
-2342	-4918
6628	-3273
11799	760
11260	4436
6857	5627
2568	4145
1673	1609
4635	49
9044	362
11455	1723
9741	2327
4362	832
-2139	-2571
-6867	-6234
-8223	-8151
-6461	-7255
-3035	-4007
524	56
3326	3382
5071	5257
5610	5910
4731	5937
2446	5625
-550	4752
-2860	2969
-3090	356
-886	-2404
2526	-4428
4895	-5307
4392	-5452
955	-5762
-3472	-6803
-6135	-8143
-5339	-8436
-1647	-6310
2477	-1498
4418	4645
3300	9661
638	11331
-775	8967
1029	3826
5627	-1624
10352	-5114
12102	-5750
9540	-4254
4113	-2239
-849	-1094
-2336	-1247
394	-2209
5440	-3220
9673	-3903
10858	-4457
8999	-5291
6023	-6489
4198	-7587
4504	-7846
6135	-6822
7378	-4771
7038	-2577
5286	-1229
3301	-1242
2101	-2406
1603	-4017
700	-5373
-1669	-6169
-5357	-6531
-8744	-6735
-9695	-6889
-7074	-6828
-1708	-6295
3993	-5219
7525	-3852
7882	-2651
6105	-2010
4456	-2046
4800	-2591
7369	-3346
10706	-4033
12754	-4438
12239	-4349
9400	-3561
5640	-2025
2514	-83
835	1463
464	1630
769	-174
1210	-3605
1565	-7327
1716	-9594
1354	-9245
39	-6485
-2368	-2890
-5278	-525
-7445	-648
-7655	-2831
-5594	-5119
-2203	-5226
839	-2060
2216	3380
1853	8383
890	10026
729	6922
1864	157
3442	-7184
3934	-11660
2445	-11333
-368	-6762
-2575	-597
-2311	3952
782	4851
5158	2205
8398	-2018
8962	-5226
7341	-5618
5669	-2990
5999	1402
8511	5669
11056	8237
10517	8379
5101	6214
-4095	2367
-13455	-2321
-19015	-6884
-18970	-10218
-14750	-11235
-9904	-9302
-7563	-4787
-8293	726
-9852	4896
-8992	5721
-3992	2724
3929	-2509
11296	-6936
14643	-7626
12722	-3473
7108	3975
886	11176
-3507	14459
-5672	12082
-6928	5256
-8672	-2488
-10826	-7245
-11661	-6866
-9162	-2003
-2889	4487
5161	9342
11448	10755
13016	9167
9368	6612
2784	5148
-3146	5476
-5733	6592
-4656	6623
-1782	4181
376	-689
356	-6521
-1562	-11293
-3983	-13497
-5679	-12742
-6459	-9661
-7026	-5380
-8101	-1035
-9638	2409
-10827	4134
-10830	3563
-9579	712
-7882	-3433
-6715	-6960
-6294	-7770
-5761	-4738
-3868	1413
-184	8228
4154	12746
6886	13174
6118	9947
1849	5420
-3620	2334
-6837	2046
-5262	3743
1105	5180
9625	4430
16531	1399
19069	-2015
16872	-3281
11791	-1152
6435	3247
2517	7007
130	7358
-1725	3603
-3899	-2307
-6187	-7011
-7402	-7945
-6321	-4997
-2755	-476
2074	2572
6105	2474
7561	-17
5865	-2442
1831	-2558
-2866	-25
-6541	3365
-8140	5077
-7467	3779
-5073	403
-1993	-2493
546	-2598
1485	400
356	4478
-2393	6626
-5447	4936
-7193	-50
-6615	-5681
-3965	-8956
-722	-8459
1255	-5134
880	-1429
-1459	490
-4167	136
-5518	-1228
-4778	-1785
-2577	-629
-265	1622
1233	3456
2148	3787
3587	2840
6412	1924
10176	2268
13013	3902
12707	5534
8256	5591
793	3632
-6859	963
-11757	-164
-12482	1702
-9721	5790
-5457	9196
-1443	8623
1850	2703
5050	-6738
8702	-15448
12164	-19224
13616	-16503
11349	-9347
5388	-2119
-1872	1322
-6734	42
-6429	-3540
-1000	-5481
6548	-3153
12075	2846
12941	9006
9649	11223
5347	7557
3526	-429
5520	-8625
9574	-12933
12144	-11723
10509	-6575
4823	-920
-1856	2368
-5599	2739
-4301	1909
831	2145
6036	4228
7468	6640
3731	6626
-3208	2388
-9275	-5161
-10831	-12464
-6860	-15322
515	-11598
7368	-2841
10212	6358
7778	10974
1441	8555
-5707	741
-10434	-7676
-10742	-11593
-6500	-8605
680	-355
8125	8517
13052	13117
13582	11032
9528	3465
2638	-5746
-4014	-12445
-7356	-14336
-5846	-11794
-317	-7072
6406	-2666
11033	39
11611	1071
8510	1220
3998	1115
706	773
14	-134
1423	-1672
3222	-3292
3873	-4095
3051	-3501
1609	-1772
620	92
340	1052
-10	805
-1455	35
-4108	-124
-6667	963
-7082	2769
-4010	3783
2003	2472
8564	-1597
12765	-7264
12938	-12280
9598	-14508
4939	-13038
1282	-8508
-397	-2514
-819	3412
-1480	8474
-3277	12531
-5787	15444
-7726	16528
-8146	14669
-7307	9164
-6446	669
-6596	-8529
-7452	-15314
-7333	-17258
-4443	-13946
1472	-7226
8410	-202
13104	4452
13177	5797
8933	4807
3372	3402
240	3069
1387	4003
5358	5259
8329	5675
6877	4810
635	3207
-7122	1857
-11521	1343
-9459	1361
-1926	1005
6398	-417
10118	-2668
6693	-4552
-1876	-4623
-10383	-2151
-13893	2329
-10945	7282
-4327	11040
1068	12693
1704	12417
-2240	11101
-7245	9638
-9179	8404
-6384	7276
-882	6046
3110	4805
2269	3926
-3376	3659
-10358	3701
-14098	3204
-12010	1317
-5227	-2068
2191	-5947
5948	-8582
4246	-8501
-1257	-5490
-6758	-893
-8860	3050
-6581	4472
-1592	2979
3259	-132
5923	-2681
6238	-2933
5537	-622
5311	2944
6057	5734
7142	6213
7642	4189
7333	787
6952	-2345
7505	-4047
9182	-4231
10843	-3732
10577	-3590
7055	-4293
717	-5447
-6116	-6064
-10413	-5235
-10189	-2742
-5743	756
436	4047
5048	5993
5798	6075
2548	4594
-2808	2454
-7588	701
-9836	64
-9231	715
-6934	2292
-4639	4107
-3500	5398
-3580	5530
-4053	4128
-3905	1188
-2612	-2843
-399	-7044
2009	-10169
3885	-11006
4886	-8889
5101	-4130
4782	1904
4009	7205
2552	9943
66	9319
-3523	5987
-7686	1771
-11289	-1228
-12992	-1687
-11883	315
-7981	3455
-2324	6007
3457	6854
7859	6052
10125	4624
10419	3750
9469	3914
7949	4582
6009	4635
3292	3227
-590	481
-5448	-2485
-10231	-4233
-13347	-3940
-13422	-1964
-10090	342
-4298	1453
2061	578
6989	-1913
9227	-4786
8665	-6709
6170	-6973
3035	-5726
407	-3668
-1035	-1520
-1125	323
-107	1770
1454	2784
2774	3220
3043	2957
1769	2194
-863	1586
-3890	1949
-5945	3615
-5978	5896
-3954	7138
-995	5546
1232	402
1568	-7098
206	-14026
-1320	-16994
-1107	-13915
1758	-5248
6347	6020
10204	15708
10764	20389
7017	18917
358	12767
-6020	5108
-8908	-788
-6964	-2938
-1554	-1232
4009	2898
6359	7336
3969	10168
-2101	10259
-8977	7472
-13709	2628
-14870	-2710
-13056	-6671
-10132	-7716
-7827	-5364
-6672	-634
-5927	4158
-4436	6355
-1724	4293
1471	-1664
3603	-9056
3357	-14398
618	-14914
-3323	-10009
-6443	-1656
-7140	6549
-5131	11159
-1566	10510
1676	5379
3038	-1616
2071	-7413
-481	-9900
-3252	-8595
-5072	-4434
-5541	987
-5073	6164
-4476	10052
-4410	12032
-5038	11779
-6059	9287
-6989	5072
-7480	300
-7449	-3446
-6998	-4788
-6240	-3273
-5188	296
-3790	4192
-2057	6644
-146	6748
1682	4850
3180	2161
4202	-117
4654	-1554
4354	-2603
2951	-4010
68	-5977
-4325	-7728
-9536	-7881
-14111	-5426
-16321	-630
-15040	4807
-10547	8593
-4684	9174
-114	6715
1021	3018
-1668	376
-6491	87
-10550	1617
-11374	3007
-8377	2306
-3207	-945
1272	-5198
2768	-7780
1015	-6646
-2070	-1838
-3667	4356
-1970	8734
2497	9178
7055	6022
8499	1865
5166	-79
-1856	1944
-9181	7089
-13008	12452
-11280	14935
-4846	13210
3083	8524
8785	3821
10069	1821
7308	3312
2960	6773
-27	9504
90	9464
3006	6556
6747	2559
8886	-181
7845	-342
3593	1594
-2488	3852
-8342	4727
-12133	3809
-12899	2199
-10793	1603
-6931	2984
-2926	5739
-268	7994
287	7795
-928	4408
-2617	-1161
-3168	-6729
-1581	-10166
1830	-10495
5429	-8196
7074	-4663
5385	-1293
741	1155
-4666	2575
-7844	3101
-6615	2717
-903	1249
7061	-1270
13788	-4258
16289	-6646
13565	-7409
7039	-6208
-265	-3666
-5306	-992
-6471	787
-4152	1472
-249	1714
3021	2379
4278	3742
3499	5125
1720	5317
207	3518
-354	129
-165	-3255
11	-4732
-448	-3320
-1424	331
-1989	4263
-941	6420
2344	5954
7293	3733
12203	1690
15062	1449
14698	3167
11566	5409
7616	6166
5222	4314
5738	500
8590	-3190
11527	-4595
11993	-2933
8810	644
3098	3817
-2225	4680
-4143	3062
-1430	661
4496	-127
10327	2091
12800	6628
10608	11017
5081	12525
-767	9895
-4144	4175
-4095	-1903
-1770	-5578
695	-5659
1829	-3064
1775	-13
1911	1494
3475	881
6295	-902
8629	-2322
8309	-2504
4386	-1843
-1937	-1576
-7821	-2687
-10483	-5013
-8936	-7229
-4572	-7780
-207	-6046
1776	-2888
904	-120
-1264	743
-2385	-438
-1032	-2330
2348	-3116
5841	-1894
7465	541
6515	2167
3929	1195
1452	-2468
302	-6814
320	-8789
207	-6198
-1378	753
-4695	9341
-8602	15771
-11248	17328
-11267	13903
-8631	7937
-4590	2865
-829	1056
1545	2540
2502	5265
2806	6602
3282	5077
4180	1207
5069	-2994
5221	-5401
