TEXT
0.37617,0.11338,0.11535,0.12499
0.32098,0.14635,0.082216,0.14389
0.26168,0.16341,0.056898,0.14722
0.20502,0.15139,0.060322,0.11671
0.14858,0.12568,0.077763,0.060568
0.093228,0.093228,0.1033,-0.01443
0.039639,0.062542,0.12976,-0.10037
-0.011406,0.042219,0.14998,-0.18937
-0.058862,0.039409,0.158,-0.27443
-0.11248,0.062146,0.14635,-0.3463
-0.15653,0.10627,0.11878,-0.40574
-0.17584,0.16367,0.081786,-0.45469
-0.18185,0.23125,0.035615,-0.48733
-0.17618,0.29962,-0.014222,-0.50186
-0.16142,0.35816,-0.061558,-0.49663
-0.14076,0.39662,-0.10052,-0.47026
-0.11742,0.40675,-0.12639,-0.42194
-0.090451,0.37986,-0.13996,-0.34086
-0.058977,0.3199,-0.12098,-0.26524
-0.044527,0.235,-0.099113,-0.16337
-0.034076,0.12849,-0.065644,-0.052805
-0.024293,0.010071,-0.024293,0.058656
-0.011173,-0.10919,0.020395,0.16261
0.0090975,-0.21831,0.063683,0.25093
0.039293,-0.30782,0.1013,0.31669
0.091586,-0.37461,0.1411,0.35125
0.15078,-0.40308,0.15974,0.36431
0.20016,-0.40515,0.15992,0.34435
0.2476,-0.38022,0.14774,0.29812
0.28955,-0.33398,0.12759,0.23068
0.3225,-0.27375,0.10504,0.14831
0.34344,-0.20728,0.085821,0.057771
0.35015,-0.1417,0.074842,-0.034438
0.33035,-0.086333,0.078925,-0.11146
0.30553,-0.032623,0.094071,-0.20496
0.27384,0.0061937,0.11385,-0.27575
0.23244,0.034564,0.13823,-0.33279
0.1821,0.054505,0.16196,-0.37426
0.1235,0.068601,0.1791,-0.39839
0.057418,0.079327,0.18401,-0.40347
-0.015019,0.088547,0.17228,-0.38813
-0.080887,0.10096,0.1304,-0.34826
-0.16631,0.11935,0.080021,-0.30446
-0.24807,0.1223,0.020984,-0.23157
-0.32441,0.12138,-0.04648,-0.14695
-0.38849,0.11752,-0.11752,-0.058864
-0.43272,0.11209,-0.18699,0.023287
-0.44988,0.10674,-0.25002,0.090085
-0.43439,0.10315,-0.30253,0.1334
-0.39468,0.091586,-0.35258,0.15129
-0.30308,0.086922,-0.36938,0.14422
-0.18456,0.10252,-0.37148,0.092897
-0.045762,0.12434,-0.3557,0.015116
0.098939,0.14773,-0.32391,-0.079006
0.23279,0.16704,-0.27896,-0.17739
0.33891,0.17661,-0.22425,-0.26777
0.40285,0.17182,-0.16331,-0.33943
0.41126,0.14635,-0.11052,-0.381
0.38062,0.10496,-0.039658,-0.40088
0.28706,0.055158,0.027979,-0.38782
0.15414,-0.0016657,0.094389,-0.35019
-1.4745e-17,-0.058656,0.1578,-0.29547
-0.15414,-0.10814,0.2163,-0.23258
-0.28706,-0.14272,0.26785,-0.17044
-0.38062,-0.15641,0.31048,-0.11661
-0.42608,-0.14933,0.33889,-0.065243
-0.41367,-0.10878,0.36428,-0.055158
-0.34172,-0.049295,0.37481,-0.050391
-0.22462,0.027377,0.37549,-0.059787
-0.078798,0.11337,0.36855,-0.079006
0.076202,0.19945,0.35689,-0.10249
0.22077,0.2763,0.34367,-0.12449
0.33806,0.33576,0.33187,-0.14006
0.41259,0.37574,0.31274,-0.15705
0.43632,0.3888,0.30182,-0.14547
0.43142,0.37112,0.31282,-0.12589
0.39268,0.33088,0.33187,-0.098405
0.32983,0.27532,0.35433,-0.068935
0.25464,0.21328,0.37457,-0.044567
0.17896,0.15374,0.38692,-0.032288
0.11294,0.10453,0.38672,-0.037669
0.067399,0.082216,0.36751,-0.074807
0.048488,0.067717,0.33369,-0.12917
0.0351,0.063134,0.29209,-0.18318
0.036397,0.069592,0.24314,-0.24239
0.048794,0.083157,0.19238,-0.29962
0.067964,0.099323,0.14597,-0.34702
0.089686,0.11378,0.10979,-0.37712
0.11049,0.12302,0.088512,-0.38385
0.11691,0.11362,0.081196,-0.3672
0.1219,0.10604,0.10774,-0.32164
0.13872,0.09743,0.13782,-0.24494
0.15478,0.083821,0.17916,-0.14647
0.16787,0.064576,0.22674,-0.034364
0.17521,0.038649,0.2745,0.081915
0.1738,0.0047879,0.31619,0.19281
0.161,-0.038033,0.34622,0.28988
0.13894,-0.086333,0.37163,0.36308
0.11037,-0.13629,0.37627,0.41353
0.056564,-0.20587,0.34703,0.44504
-0.005751,-0.27783,0.29952,0.45526
-0.068727,-0.34405,0.24096,0.44735
-0.12336,-0.39544,0.18008,0.42553
-0.16082,-0.42325,0.12571,0.39439
-0.1739,-0.42057,0.085297,0.35822
-0.14718,-0.39468,0.067399,0.30945
-0.10163,-0.3169,0.076127,0.27214
-0.037958,-0.21119,0.088355,0.2449
0.041267,-0.083043,0.11096,0.22363
0.12759,0.054505,0.13766,0.2066
0.21151,0.18621,0.16112,0.19143
0.28369,0.29671,0.17408,0.17571
0.33622,0.37282,0.17054,0.15766
0.35979,0.4093,0.14306,0.13286
0.36386,0.39822,0.10292,0.099216
0.33695,0.33828,0.040492,0.079478
0.28607,0.24308,-0.035345,0.064082
0.21646,0.12759,-0.11752,0.054713
0.13442,0.0096994,-0.19812,0.052947
0.046434,-0.092544,-0.26953,0.059969
-0.041587,-0.16364,-0.32542,0.076317
-0.12844,-0.19669,-0.36524,0.090567
-0.19829,-0.18287,-0.36764,0.13776
-0.26046,-0.12058,-0.36155,0.18002
-0.3094,-0.023496,-0.33772,0.22574
-0.34405,0.093228,-0.29962,0.27117
-0.36387,0.21172,-0.25168,0.31178
-0.36867,0.31419,-0.19875,0.34281
-0.35856,0.38569,-0.14537,0.36004
-0.32294,0.41259,-0.098995,0.37163
-0.29171,0.38869,-0.050113,0.36245
-0.24721,0.338,-0.011909,0.3204
-0.19516,0.25717,0.019343,0.26224
-0.13766,0.1578,0.044434,0.19653
-0.07692,0.053523,0.064516,0.1335
-0.015222,-0.042176,0.080733,0.083513
0.045042,-0.11786,0.093956,0.055273
0.090257,-0.15459,0.093548,0.043211
0.15412,-0.16308,0.10854,0.077503
0.19825,-0.15801,0.11949,0.13536
0.23139,-0.13153,0.12955,0.21215
0.25082,-0.088869,0.13766,0.29547
0.25366,-0.036191,0.14253,0.37062
0.23726,0.020358,0.14294,0.4229
0.19992,0.075396,0.13813,0.43998
0.14521,0.12844,0.13173,0.40303
0.063201,0.16448,0.10508,0.33932
-0.02946,0.19366,0.08828,0.23465
-0.12921,0.21117,0.07205,0.10368
-0.22653,0.21646,0.058864,-0.038515
-0.31059,0.20933,0.051617,-0.17487
-0.37062,0.18972,0.053203,-0.28881
-0.39755,0.15779,0.065977,-0.36661
-0.38923,0.12514,0.087469,-0.3881
-0.34692,0.078761,0.12202,-0.3642
-0.25338,0.0070984,0.17185,-0.31122
-0.12962,-0.073956,0.2285,-0.22441
0.010071,-0.1578,0.2854,-0.11316
0.14893,-0.23673,0.33497,0.011439
0.27008,-0.30293,0.36972,0.13815
0.359,-0.34958,0.38339,0.25683
0.40189,-0.36093,0.36833,0.35567
0.40663,-0.36416,0.33576,0.44117
0.3635,-0.34169,0.2763,0.49829
0.28444,-0.30177,0.19945,0.52982
0.1821,-0.25103,0.11337,0.53622
0.071498,-0.19714,0.027377,0.51869
-0.032245,-0.14775,-0.049295,0.47878
-0.11612,-0.10948,-0.10878,0.41827
-0.18206,-0.098169,-0.15674,0.32819
-0.1968,-0.087251,-0.16182,0.24775
-0.18033,-0.095902,-0.14412,0.14527
-0.13449,-0.11849,-0.10405,0.037585
-0.068727,-0.15209,-0.048586,-0.068727
0.0053839,-0.1934,0.013554,-0.16669
0.076073,-0.23919,0.073261,-0.24952
0.13327,-0.28663,0.12245,-0.31128
0.17383,-0.33693,0.16642,-0.35125
0.17549,-0.37571,0.1809,-0.36972
0.16809,-0.41249,0.16949,-0.34575
0.14498,-0.44075,0.1409,-0.29404
0.11337,-0.45742,0.1033,-0.22061
0.081848,-0.45935,0.066628,-0.13309
0.058916,-0.44363,0.040813,-0.039668
0.051488,-0.40812,0.033999,0.051927
0.052582,-0.34826,0.062146,0.13153
0.099117,-0.28447,0.11168,0.21404
0.15234,-0.1914,0.16508,0.26863
0.21736,-0.086,0.22717,0.30664
0.2854,0.024293,0.28955,0.32983
0.3461,0.13125,0.34294,0.34068
0.38923,0.22683,0.37852,0.34176
0.40629,0.30415,0.38926,0.33521
0.3884,0.34713,0.37461,0.31142
0.33943,0.37477,0.32164,0.30757
0.26777,0.38423,0.24494,0.28851
0.17739,0.37317,0.14647,0.26612
0.079006,0.34405,0.034364,0.24096
-0.015116,0.3001,-0.081915,0.21349
-0.092897,0.24489,-0.19281,0.18423
-0.14422,0.18209,-0.28988,0.15399
-0.16611,0.11166,-0.37049,0.11279
-0.14422,0.034553,-0.41894,0.076317
-0.092897,-0.024649,-0.44644,0.059969
-0.015116,-0.074599,-0.45118,0.052947
0.079006,-0.11316,-0.43728,0.054713
0.17739,-0.13837,-0.41031,0.064082
0.26777,-0.14843,-0.37629,0.079478
0.33943,-0.14192,-0.34074,0.099216
0.3884,-0.12926,-0.31902,0.11805
0.40629,-0.096705,-0.2847,0.14684
0.38923,-0.032598,-0.25765,0.1729
0.3461,0.046682,-0.23343,0.1996
0.2854,0.13351,-0.21075,0.22674
0.21736,0.21876,-0.18826,0.25407
0.15234,0.293,-0.165,0.28111
0.099117,0.34784,-0.14063,0.30712
0.074807,0.37359,-0.12647,0.33478
0.067717,0.38706,-0.086832,0.36556
0.063134,0.36119,-0.058046,0.37734
0.069592,0.31291,-0.029072,0.38141
0.083157,0.25103,0,0.37862
0.099323,0.186,0.029072,0.37028
0.11378,0.12824,0.058046,0.35783
0.12302,0.086582,0.086832,0.34266
0.11362,0.078099,0.11166,0.32211
0.10604,0.083582,0.12981,0.30886
0.09743,0.10443,0.16219,0.29104
0.083821,0.14055,0.19643,0.27204
0.064576,0.18646,0.23089,0.25103
0.038649,0.23589,0.26387,0.22687
0.0047879,0.28279,0.29385,0.1984
-0.038033,0.32206,0.31968,0.16479
-0.093742,0.35371,0.33693,0.13698
-0.1417,0.36352,0.34266,0.094171
-0.20728,0.36268,0.35783,0.040996
-0.27375,0.34773,0.37028,-0.015049
-0.33398,0.31976,0.37862,-0.068727
-0.38022,0.28029,0.38141,-0.11406
-0.40515,0.23102,0.37734,-0.14525
-0.40308,0.17365,0.36556,-0.1577
-0.35979,0.12103,0.34959,-0.13781
-0.297,0.060817,0.31794,-0.10001
-0.2155,-0.018401,0.28392,-0.061149
-0.11736,-0.10123,0.2459,-0.014473
-0.010071,-0.1821,0.2066,0.034364
0.098054,-0.25471,0.16916,0.079027
0.1988,-0.31286,0.13669,0.11328
0.28492,-0.35132,0.11187,0.13177
0.36195,-0.35567,0.10013,0.13452
0.40482,-0.34667,0.097286,0.1226
0.41508,-0.32358,0.097933,0.075922
0.39819,-0.28655,0.10412,0.0099036
0.35827,-0.24096,0.11337,-0.068935
0.30102,-0.19305,0.12271,-0.15288
0.23277,-0.14916,0.12907,-0.2341
0.15964,-0.11489,0.12969,-0.30574
0.083042,-0.10558,0.13369,-0.35896
0.011349,-0.087251,0.12593,-0.39559
-0.048893,-0.095902,0.093123,-0.41954
-0.10144,-0.11849,0.049505,-0.42799
-0.14773,-0.15209,6.9389e-18,-0.42306
-0.18995,-0.1934,-0.049505,-0.40756
-0.23024,-0.23919,-0.093123,-0.38446
-0.27009,-0.28663,-0.12593,-0.35648
-0.31357,-0.32952,-0.13369,-0.31471
-0.36235,-0.3703,-0.12969,-0.28963
-0.39326,-0.41109,-0.12907,-0.26301
-0.41552,-0.44484,-0.12271,-0.23885
-0.42721,-0.46749,-0.11337,-0.21667
-0.42666,-0.47457,-0.10412,-0.19551
-0.41277,-0.46173,-0.097933,-0.1743
-0.38525,-0.42561,-0.097286,-0.15225
-0.34846,-0.37574,-0.10013,-0.13286
-0.28458,-0.29896,-0.11187,-0.10463
-0.22452,-0.18569,-0.13669,-0.080884
-0.15972,-0.055769,-0.16916,-0.059996
-0.093228,0.078798,-0.2066,-0.044642
-0.028505,0.20418,-0.2459,-0.037727
0.030915,0.30664,-0.28392,-0.041866
0.081761,0.37456,-0.31794,-0.058827
0.13255,0.38923,-0.33478,-0.085314
0.1602,0.36991,-0.35474,-0.1395
0.16731,0.31737,-0.37453,-0.18995
0.15979,0.23603,-0.38958,-0.24372
0.14181,0.13766,-0.39877,-0.29547
0.11893,0.036054,-0.40072,-0.33905
0.097158,-0.054932,-0.39404,-0.36831
0.081991,-0.12325,-0.37764,-0.37798
0.088489,-0.16396,-0.34744,-0.35352
0.081991,-0.17553,-0.3162,-0.33035
0.097158,-0.13763,-0.27399,-0.27489
0.11893,-0.067617,-0.22792,-0.20354
0.14181,0.024501,-0.1823,-0.12344
0.15979,0.12673,-0.14188,-0.042597
0.16731,0.22698,-0.11119,0.031192
0.1602,0.31482,-0.093921,0.091295
0.13996,0.39385,-0.081196,0.12185
0.087171,0.4239,-0.10233,0.14192
0.03232,0.44045,-0.13642,0.14843
-0.03259,0.43504,-0.18325,0.13837
-0.1033,0.41299,-0.23681,0.11316
-0.17494,0.3812,-0.28972,0.074599
-0.24263,0.34685,-0.33429,0.024649
-0.30207,0.3161,-0.36371,-0.034553
-0.36112,0.28938,-0.38429,-0.089431
-0.38892,0.2877,-0.37994,-0.16586
-0.40425,0.28146,-0.33851,-0.24067
-0.4046,0.27888,-0.27746,-0.31236
-0.39285,0.27532,-0.2066,-0.37426
-0.37303,0.26528,-0.13759,-0.41883
-0.34966,0.24341,-0.082107,-0.43854
-0.32692,0.20563,-0.049863,-0.42724
-0.31902,0.15376,-0.05062,-0.3777
-0.29852,0.076566,-0.088322,-0.30975
-0.28427,-0.010229,-0.13817,-0.19985
-0.27071,-0.10398,-0.20398,-0.069153
-0.25518,-0.19632,-0.27532,0.068727
-0.23484,-0.2779,-0.34018,0.19826
-0.2072,-0.33976,-0.38669,0.30411
-0.17065,-0.37468,-0.40501,0.37328
-0.12844,-0.3672,-0.38511,0.38594
-0.069227,-0.33081,-0.33739,0.36787
-0.0068213,-0.28229,-0.25311,0.3027
0.059863,-0.21559,-0.14371,0.20235
0.12759,-0.13766,-0.020141,0.078798
0.19291,-0.056487,0.1051,-0.053932
0.25256,0.019855,0.21971,-0.18175
0.30381,0.084145,0.31323,-0.29226
0.33364,0.13452,0.38942,-0.37986
0.3552,0.17023,0.40849,-0.43439
0.38193,0.16934,0.40655,-0.44988
0.40163,0.14542,0.37613,-0.43272
0.41299,0.10309,0.32391,-0.38849
0.41461,0.048244,0.25853,-0.32441
0.40537,-0.012962,0.18917,-0.24807
0.38479,-0.074941,0.12421,-0.16631
0.357,-0.12957,0.073672,-0.088295
0.30412,-0.17861,0.028954,-0.020428
0.25729,-0.22503,0.0023313,0.056012
0.20862,-0.26415,-0.012503,0.12758
0.16216,-0.29547,-0.020141,0.19217
0.12258,-0.31862,-0.026108,0.24766
0.094496,-0.33324,-0.035725,0.29194
0.081841,-0.33888,-0.053113,0.32302
0.098169,-0.33889,-0.091586,0.32819
0.11489,-0.33588,-0.13696,0.343
0.14916,-0.30942,-0.17353,0.33211
0.19305,-0.27317,-0.21032,0.30861
0.24096,-0.23089,-0.24511,0.27532
0.28655,-0.18713,-0.27592,0.23555
0.32358,-0.14662,-0.30125,0.19276
0.34667,-0.11361,-0.32013,0.15032
0.34086,-0.087469,-0.32839,0.12236
0.34051,-0.074387,-0.32313,0.075056
0.31005,-0.078425,-0.32506,0.046084
0.26288,-0.092983,-0.32138,0.025471
0.20224,-0.11337,-0.30969,0.01443
0.13167,-0.13385,-0.28734,0.014336
0.054606,-0.14858,-0.25193,0.026575
-0.025838,-0.15259,-0.20196,0.052157
-0.10311,-0.14635,-0.14851,0.087469
-0.17172,-0.12419,-0.064486,0.13584
-0.24947,-0.083192,0.026926,0.19847
-0.32032,-0.03153,0.12329,0.26578
-0.37842,0.024293,0.21646,0.32983
-0.4175,0.076778,0.2972,0.38155
-0.43178,0.11862,0.35646,0.41191
-0.4169,0.14388,0.38676,0.41342
-0.37461,0.13781,0.37986,0.38511
-0.294,0.11383,0.33989,0.32898
-0.19168,0.087777,0.27517,0.22789
-0.071908,0.051754,0.18945,0.10235
0.054505,0.010071,0.093228,-0.034364
0.17507,-0.032448,-0.0012263,-0.1669
0.2772,-0.07108,-0.08156,-0.28001
0.34992,-0.10175,-0.13707,-0.36074
0.38923,-0.12514,-0.15655,-0.38923
0.39455,-0.1348,-0.1563,-0.38373
0.34681,-0.12574,-0.10959,-0.34399
0.26514,-0.10292,-0.034422,-0.27331
0.16196,-0.068727,0.058864,-0.1821
0.052193,-0.026184,0.15809,-0.082633
-0.048942,0.021487,0.25108,0.012736
-0.1282,0.071272,0.32735,0.093224
-0.1725,0.1095,0.36833,0.15459
-0.18965,0.15571,0.3918,0.18772
-0.16899,0.20552,0.39494,0.18745
-0.1206,0.25302,0.37633,0.16064
-0.054505,0.29547,0.3399,0.11316
0.017437,0.32976,0.2903,0.05233
0.083469,0.35274,0.23214,-0.014368
0.13373,0.36178,0.16953,-0.080351
0.15788,0.35896,0.10209,-0.13698
0.15055,0.33955,0.052042,-0.17861
0.13391,0.30089,-0.0065465,-0.22503
0.10017,0.25111,-0.059379,-0.26415
0.054505,0.19653,-0.10309,-0.29547
0.0029958,0.14464,-0.13428,-0.31862
-0.048392,0.10302,-0.14983,-0.33324
-0.094625,0.078172,-0.14733,-0.33888
-0.14325,0.063281,-0.13667,-0.3463
-0.15607,0.081173,-0.096705,-0.34129
-0.16844,0.12684,-0.032598,-0.31083
-0.1698,0.19009,0.046682,-0.26908
-0.16196,0.2611,0.13351,-0.22082
-0.14753,0.32813,0.21876,-0.17191
-0.12942,0.3793,0.293,-0.12852
-0.11028,0.40455,0.34784,-0.096116
-0.10311,0.39366,0.381,-0.074807
-0.087286,0.35692,0.39247,-0.070718
-0.065442,0.28588,0.3626,-0.08695
-0.041125,0.19261,0.30882,-0.11504
-0.014222,0.089077,0.24096,-0.14773
0.015182,-0.011031,0.17078,-0.17634
0.046709,-0.094302,0.11014,-0.19218
0.079682,-0.14963,0.069093,-0.18803
0.1095,-0.18093,0.043211,-0.17054
0.1473,-0.14963,0.063683,-0.11741
0.18029,-0.094302,0.10873,-0.034779
0.21165,-0.011031,0.17487,0.065576
0.24096,0.089077,0.25103,0.17203
0.26796,0.19261,0.32404,0.27106
0.29245,0.28588,0.3807,0.34934
0.31427,0.35692,0.40996,0.39584
0.32211,0.39366,0.40107,0.39252
0.33726,0.40455,0.35692,0.35197
0.35643,0.3793,0.28588,0.29187
0.37436,0.32813,0.19261,0.20875
0.38869,0.2611,0.089077,0.11337
0.39663,0.19009,-0.011031,0.018079
0.39544,0.12684,-0.094302,-0.064863
0.38305,0.081173,-0.14963,-0.12499
0.36225,0.048464,-0.16611,-0.16611
0.32161,0.067353,-0.13881,-0.16345
0.2754,0.10021,-0.091491,-0.12093
0.22384,0.15281,-0.019202,-0.048312
0.17223,0.21667,0.068935,0.044642
0.12666,0.28155,0.16217,0.14603
0.093091,0.3371,0.24967,0.24368
0.076432,0.37453,0.32194,0.3269
0.075943,0.3991,0.36833,0.37688
0.10407,0.37994,0.39721,0.41134
0.14635,0.33851,0.39635,0.42771
0.20122,0.27746,0.37225,0.42523
0.2611,0.2066,0.32983,0.40884
0.31699,0.13759,0.27508,0.38437
