TEXT
3880	-1105
-5213	-12785
-19749	-5025
-11354	7566
3351	5577
-1988	-423
-14839	558
-10459	1193
2850	-2047
764	-2824
-8910	918
-3463	4563
5856	3831
4376	953
9240	984
17096	-95
1352	-6074
-15462	-3795
590	10998
17716	12647
5600	-6642
-7442	-12638
-6388	5472
-5962	11953
-233	-3982
9919	-11796
4752	-2630
-1282	5096
10082	7478
11370	8634
-5233	4341
-3829	-2057
12206	-1545
8275	2107
-2533	-625
6067	-8983
14188	-11165
4262	-129
-3441	9134
893	1487
1740	-6033
-4389	1849
-8660	4179
-10076	-7194
-6987	-6471
1918	5913
4502	2762
-1630	-10595
2446	-10399
13194	1915
3837	10856
-15006	5455
-10923	-9140
4054	-7976
4465	8716
3282	5197
9047	-15285
4782	-12642
-3260	4043
3289	1321
10341	-6570
1893	-677
-8790	4846
-9776	6963
-5250	12366
-796	10899
-1389	3161
-6988	1262
-9297	872
-5774	264
-2197	5525
-2216	7960
-4066	5463
-635	7471
8187	3249
9484	-9574
5086	-5587
8503	8584
5293	2809
-14874	-7761
-17333	-1425
8160	1012
17857	-6799
4768	-4300
2652	2424
4472	910
-6705	1665
-8217	4241
3991	-1062
2196	-7079
-10894	-8688
-12505	-7133
-3382	509
3251	3165
-738	-7247
-9004	-9552
-3326	948
9272	479
4425	-3694
-6848	8263
-5631	15990
-5496	5182
-4976	-1916
12184	1045
20005	1402
-2020	582
-19227	-1857
-13627	-7900
-7221	-4772
-2269	3833
5951	-1073
5452	-6848
3390	5768
10756	17116
12435	8256
6772	-4086
6029	-2220
-379	6945
-11101	6233
-4629	-5105
3321	-4399
-9742	12151
-16500	12402
-219	-6891
9274	-9140
2855	3149
-550	-2065
-2925	-12159
-7686	-4937
-781	-298
11781	-8212
9776	-7352
1830	3413
5301	7057
6784	1213
-6512	-8991
-11054	-13739
5776	-4268
10650	3138
-7616	-4401
-7707	-4144
15152	9641
14821	7951
-5366	-3634
-3936	2825
8299	7740
5943	-8886
4505	-14448
7340	1529
-1370	3260
-8358	-7590
-4118	-2133
-4177	5356
-3917	-1095
2741	-516
-2160	4809
-8452	-7159
5293	-16524
9840	-3881
-10658	4790
-13846	1329
5574	6395
4891	9654
-9262	291
-4924	2392
2812	13096
-2086	5651
-2267	-2099
3246	7888
-596	6919
-5148	-6268
1398	-344
8190	7721
6087	-6993
2411	-15608
2069	-5638
610	-3812
-1793	-4270
-271	7755
1196	7732
-1703	-7347
-698	-4751
4191	10799
-2119	11184
-14188	2297
-9062	-1236
8140	344
13331	7990
5512	12144
-813	72
-1607	-9770
-2784	866
-8300	11785
-9582	6085
1478	-4332
9700	-9822
3728	-6896
1941	6169
9505	13130
7876	3881
3870	-1426
10423	5362
9543	4052
-415	-7372
1456	-10562
3055	-3271
-6550	6114
-1913	10751
10184	1938
-2655	-12212
-16860	-10257
-4139	1605
2308	1432
-12321	-4702
-13772	-4082
-597	-5262
1641	-8701
-2487	-4367
-4835	-2957
-11137	-13032
-13553	-16006
-8297	-4784
-10257	3824
-19035	6263
-18025	6964
-4665	-65
8940	-6282
8420	2668
-6638	8919
-13928	-2675
-3977	-6833
1843	9171
-1591	20506
4932	19049
16279	16109
14247	6222
8274	-7418
10172	-3964
9632	6645
3244	-783
2018	-11621
6093	-2985
6228	10082
1965	8731
338	13
4392	-4475
9868	-1915
10605	1798
3617	-3482
-8027	-12912
-13780	-13242
-8531	-10151
-4225	-10220
-6796	-725
-1668	14832
11473	11872
11244	-3760
-228	-3483
-141	7021
9124	1164
10424	-15193
6063	-14536
5468	4258
6921	15018
5385	7084
2497	-921
6921	913
16913	-2561
12986	-14112
-4671	-15458
-8488	-6065
414	-2561
-3842	-5803
-11563	-6850
-4698	-3439
-3561	4726
-14881	11021
-11555	5788
2437	-1601
1218	1247
-4124	4559
3092	3003
7320	6802
69	9246
-6212	-295
-8599	-4927
-9764	5482
-5179	10677
4734	2175
12181	-4131
9127	-1602
-5331	3153
-14548	5005
-5028	2739
5009	1805
-1402	4732
-6233	2224
2042	-4954
4163	-4042
-4247	-641
-4001	-5479
3549	-7803
1484	-3636
-5220	-5835
-2486	-9626
3624	-4338
920	-903
-6812	-4289
-9465	-2010
-6048	7405
-2258	15890
-3041	16229
-7824	1274
-8766	-13961
-1447	-5097
5059	10866
3061	6859
359	-551
2774	1223
2394	-3992
-2517	-7594
-860	2296
9520	796
15961	-12207
10100	-5912
-1007	6802
-5473	5198
-2718	11199
351	21040
5012	7240
12217	-5065
10842	5335
525	4673
-2061	-7901
1532	-444
-3897	7550
-7996	-2985
4262	-2948
15770	6992
9562	1346
-1428	-3640
-3104	2003
1560	-2976
4030	-10796
-2697	-7737
-12869	-8851
-10532	-6971
-254	9652
-1997	11275
-11740	-4881
-11581	-2642
-3663	4825
817	-9170
-1300	-16914
-8635	-7571
-11068	-6142
-314	-2762
9260	9177
5380	144
1459	-15812
2327	-828
-5277	19932
-12508	15868
-1752	6664
9588	992
846	-5832
-9056	-220
-225	6486
12367	-5736
13260	-10597
9472	2291
6165	-1553
1116	-14430
434	-3347
6317	10539
5882	6586
-3039	5034
-4023	3213
4675	-8469
6984	-5031
1529	7959
-3037	-3453
-9639	-15137
-15608	3374
-8327	13267
3660	-4037
2444	-5378
-1548	10301
6784	3043
14167	-13325
8927	-7272
1568	1162
-2885	-5475
-9018	-5378
-11968	6101
-7580	8302
-2499	2084
61	212
2834	-1605
6298	-6164
9540	-5093
7961	125
-1681	2509
-6312	5053
4689	7261
12231	2087
840	-2984
-7285	4592
3817	15392
11022	13006
473	1502
-6830	-6111
-12	-7462
6152	-6188
4700	-4363
1142	-2763
-2896	-644
-4525	2381
-827	4018
778	2121
-1394	-2552
4242	-7480
13131	-10328
5975	-8367
-8867	912
-5123	11241
9704	9242
7629	-1455
-6924	-1869
-9628	4227
-1519	-1597
743	-8085
-3346	1826
-5224	10660
-4454	7159
-3769	8353
-3782	10299
-5786	-1186
-8981	-4851
-9413	8477
-6519	7133
-3521	-7424
-2084	-838
-2547	11966
-3938	576
-1937	-8819
4209	5624
6913	11806
2546	-3384
-2187	-10700
-4189	-5058
-7297	-5498
-8833	-9044
-3629	-7667
2628	-9101
2881	-11089
-828	-3528
-6869	3935
-13811	-190
-11858	-4707
1989	407
12783	7011
10852	8764
4817	6066
2303	-2516
1913	-9927
2844	-5002
4311	5568
4370	9985
3692	10596
177	7273
-8868	-2510
-14693	-6309
-9108	-1680
-1077	-6418
1520	-15185
4825	-6905
8283	6098
3386	4010
-3261	-3544
1003	-10165
11664	-17638
18017	-10657
19136	9045
15203	13430
3915	4826
-9453	4226
-14628	2673
-9547	-5162
-2343	-2730
-469	4058
-2560	2020
-3024	2844
-458	6093
2378	-1495
3790	-6716
6361	-533
12617	2006
15125	4276
4846	13297
-7408	10452
-6708	-639
-4812	5116
-13534	13866
-14547	5566
82	-1108
8842	280
9558	-5439
16676	-8342
16776	-1379
891	-3149
-4718	-9938
5465	-4607
4828	928
-4547	-921
-2300	4928
3805	15866
3265	17645
2080	11769
-2807	1437
-11367	-9304
-7075	-11543
7372	-11750
11138	-14386
5185	-3686
1553	13064
-836	8742
-2900	-4907
-2937	-5650
-3770	-7864
-3202	-14334
-632	-4992
-2826	5174
-4458	-6148
1107	-16472
952	-8975
-6010	-3895
-2253	-7508
4033	-5894
-2698	-984
-4560	-1155
5050	-3507
1236	-1896
-10694	5597
-3908	10070
7733	2814
2689	-1651
-3119	8480
-313	12506
-3134	221
-8068	-5885
-3229	-633
1503	484
-2077	1165
-4258	6303
-1631	6048
-3460	5180
-12209	10235
-16680	6515
-8296	-4774
1362	-3273
-2146	4080
-6920	2670
1542	5033
7540	12791
-806	7772
-5846	-2587
-1276	-2329
-1048	-1762
-1656	-2885
3858	8241
2084	17826
-5338	6790
846	-4637
9709	2652
521	10532
-10336	4904
-7165	-3076
-5887	-5115
-8106	-2920
1838	-1198
10934	-7619
3500	-16716
-1520	-11257
5346	2541
6143	2448
2559	-6562
7421	-7262
8460	-5798
220	-7675
-1284	-717
-403	11647
-8660	11148
-10537	-122
-2295	-8480
-3337	-10076
-4402	-2622
10897	8983
17353	7979
2592	-2857
788	-2962
18350	3493
20467	225
5422	-5012
1038	-3504
8521	-1970
12503	1143
9069	4844
1852	-4386
862	-15549
10659	-6898
14024	3450
1864	-3279
-4702	-3722
2877	7651
2366	1588
-11058	-15517
-13550	-13365
-516	-428
5924	5507
811	10186
1796	8790
8484	-5065
2007	-9187
-11793	4450
-9704	9682
1080	846
-1217	-1262
-8019	4283
-5740	3818
-6735	-2993
-14739	-8887
-13630	-7570
-4959	1456
-1664	6796
1518	2744
10341	932
15384	5822
11685	6288
3862	94
-3821	-1633
-8124	6327
-9572	15009
-9349	11603
-4028	-1391
103	-7527
-7277	-4460
-11351	-4456
2733	-6116
12087	-2441
212	-1741
-9270	-7334
-4465	-7553
-941	-1612
-243	1014
-784	1054
-11919	2951
-18171	6831
-1601	11466
9861	9833
-1831	-803
-3612	-6644
12079	-1663
11381	1163
-388	94
4493	4287
9885	6918
114	894
-2956	-2286
2449	3872
-3035	9858
-6847	8834
2580	4124
1654	3977
-10870	9864
-4085	8832
16101	-3465
15930	-9725
-685	-4855
-8208	-3863
-7048	-7351
-6975	-7679
-3105	-9993
5220	-10770
5724	-801
-3309	5407
-6762	-3458
238	-10116
2788	-5960
-4496	-775
-6894	4632
889	7754
7672	1459
8685	-3703
4069	-2355
-7659	-6456
-15103	-7583
-6621	2246
4465	-2892
4222	-18921
1997	-4335
4305	20708
3772	6875
-141	-14829
-2524	-3509
-2727	6271
122	-3472
4682	-1713
8257	3069
12221	-7775
12214	-4157
3877	16405
-1535	15223
280	1858
-1669	3717
-2129	4202
4554	138
1303	7872
-6176	6845
4029	-7544
8757	494
-8060	15536
-6232	-1727
14514	-17785
5535	-2026
-15109	5916
-6825	-6355
397	-7686
-5813	-3955
8495	-4559
17680	6035
-9436	8275
-19402	-11927
6265	-10988
5792	13234
-19471	7683
-14357	-12447
7645	-2570
9991	7031
3848	-5371
1025	-1997
148	12982
4551	5995
2166	-1354
-8909	6210
-2109	-1091
13674	-14746
2889	-2818
-14727	11672
-2347	1823
16686	-8285
8676	-882
-8827	8901
-4307	10684
15024	5726
12999	-38
-13761	2741
-20338	8060
2807	449
7749	-12863
-9726	-11683
-6449	1789
10062	6248
9970	-3473
7845	-5355
9453	8422
-989	9524
-4880	-6892
7243	-3163
2692	15919
-14331	4482
-9259	-20906
759	-13800
-8462	2550
-11640	-2639
248	-1872
595	9718
-9167	607
-8353	-14359
44	-6198
5604	3985
4821	-852
-4681	-2792
-13055	1640
-7010	2367
4613	1888
5798	-450
799	-5295
2129	-2462
6606	4553
2126	3054
-8121	-1536
-9566	-4102
-3574	-9677
-1413	-7687
477	9721
6304	18801
7545	4332
4752	-10222
4826	-6688
2759	1188
-1025	2442
616	4533
-411	5849
-5771	-3848
-4	-12026
9699	-1254
5129	9138
-929	-1545
1658	-9618
-3158	1075
-10714	4364
-2339	-6273
7094	-7739
607	-3065
-4744	-2183
2325	5235
7274	9200
2864	-3737
-295	-7446
4899	6008
8314	5149
-592	-3418
-7005	6816
2346	13811
4007	2108
-12042	-1930
-11184	2663
9309	1258
8089	9096
-9808	20752
-7681	8306
3455	-7991
4236	436
9147	8868
11964	-43
-5926	-4555
-17259	2236
-346	8873
10517	9029
-2674	-2241
-9294	-11465
-599	396
1434	10734
150	-2475
9907	-9129
15067	5584
1834	10348
-9664	-949
-4538	-10086
1036	-19381
-3400	-22164
-6086	-4608
-2144	9511
642	1779
-600	-3477
-3909	934
-4706	-3436
870	-8220
3961	-1725
155	2230
5551	1873
17127	4490
7312	-2036
-12503	-16223
-6718	-16076
9259	-7559
4528	-9068
-2455	-7277
6189	7586
9943	11227
1661	-5092
-1431	-12995
4483	-1333
9048	5121
784	-1907
-17761	158
-17759	11917
7770	8430
16480	-2412
-2708	5973
-6670	16328
6285	4998
-1339	-1150
-16753	12378
-10297	8485
-1643	-16572
-8398	-17000
-12681	6533
-8150	8514
-2867	-11361
2906	-16277
1257	-1138
-10124	10219
-8854	5699
6880	-4795
7484	-3984
-5579	8645
-4348	13771
4311	5082
850	-139
-1607	4244
5646	3375
5956	-4845
2419	-3737
11311	7916
18071	11648
8734	4754
2516	2970
4387	4997
-4462	-3361
-13818	-13017
-3753	-6320
7025	5780
1302	5315
-3387	-187
1973	189
6015	1006
5087	-389
-315	660
-5722	1179
207	-2909
7709	-6179
904	-5516
-2026	-8087
8877	-16465
8102	-18212
-1552	-4414
3435	11095
3565	11366
-12859	3052
-11650	-82
4806	-68
402	-966
-10306	828
-4040	3752
-2266	3645
-8608	2778
-4517	2296
-4295	1296
-14404	1899
-10084	2929
1636	1232
-2378	-1954
-6234	-6061
747	-7238
-510	2176
-5605	11994
3890	6612
15868	565
15222	7639
9907	6718
6657	-7731
3546	-9268
1484	-1230
2671	-5419
5534	-6107
2847	8839
-5390	11502
-2265	-4774
12448	-11408
9819	-4532
-11266	-337
-16012	2444
-927	5266
6312	931
1336	-4832
-4361	-3287
-7495	711
-4351	1848
1696	1806
-1024	3794
-7420	9204
-6131	11357
-1777	3340
2126	-6038
5929	-7036
1346	-5707
-7233	-5721
-4754	-1651
-237	2865
-5128	540
-3110	-3993
9245	-4196
9337	-2148
437	-1667
5376	-1919
14490	-419
6183	-734
-8182	-7031
-8777	-9091
-1117	1285
2650	7290
3001	-846
3089	-2074
4850	8793
10269	6174
11964	-11133
2204	-16009
-7730	-4568
-7266	3618
-6912	-292
-10540	-7543
-8677	-2722
-8073	13875
-12659	18637
-3561	5812
14133	2869
13395	15035
6412	12178
13590	-9305
13253	-16695
-1107	-1336
-2847	7643
2113	-2887
-4064	-7518
-5183	6494
949	10492
-1640	-6080
2227	-9218
16838	6622
11642	7414
-7124	-2163
-7594	4055
247	8022
368	-4171
1242	-6876
-1451	657
-7724	-1982
59	-4301
8017	-2564
-5047	-11955
-15596	-14195
-7447	3068
-584	5051
-226	-10539
-916	-4507
-6462	12485
-5480	8316
4931	558
1387	4472
-9807	3045
-4584	-1267
-907	2006
-13195	866
-16899	-5175
-8157	-3312
-3118	1270
3330	1923
8797	1130
2117	-2993
-2511	-4147
1818	4411
2092	6962
3942	-1815
8980	-2376
1678	4680
-3563	5080
8453	5485
11314	6730
574	-1976
2666	-8281
6087	-1500
-2661	1303
1266	-5233
13171	-8341
4737	-7247
-7045	-2644
-4127	5094
-4565	3211
-5773	-3167
5388	5769
9942	14957
1382	3377
-745	-8418
1676	-6239
-266	-6520
124	-6815
-906	4612
-6462	12666
-2891	8710
5088	4486
-582	-786
-11577	-8533
-13376	-5961
-11418	3109
-9752	3979
-4220	3923
2848	10614
4368	10524
-471	394
-175	-2220
11327	5555
14791	5011
424	-6150
-7411	-6539
-642	2887
2316	-4771
6545	-20489
19088	-9643
18799	9291
6213	-1202
2322	-14253
-769	150
-6947	9005
-1062	-2087
2249	-633
-7624	8158
-3015	-419
11332	-4682
6156	7673
1793	9306
11870	2440
4855	6913
-10441	4857
-3654	-10734
-662	-10726
-15337	2491
-14526	183
-3254	-8325
-4892	-1232
-1155	8741
8814	4427
2708	-7322
383	-14305
15424	-13978
16164	-10945
583	-7882
-5695	-1740
-10141	3548
-16124	871
-5012	1492
9979	13715
6425	14575
-1244	-7835
104	-22803
965	-12115
-2609	124
-8256	-996
-12067	-1735
-7847	3462
-3339	6838
-7301	6721
-8620	3523
-2580	-1159
1721	1825
5690	12220
8313	14202
2267	4728
-2725	-2163
-1883	-4258
-5461	-8067
-3668	-6304
7345	5654
920	12562
-14171	6662
-2826	1138
10648	814
-4096	-4186
-11115	-12342
4075	-12011
3952	-3195
-5954	4177
2625	4091
9069	-416
887	-124
2763	5854
10942	5606
4953	-1201
-3790	-245
-2572	3757
2498	-4639
6708	-10206
4023	5999
-3521	20045
1439	10228
11615	1473
2530	8242
-11081	4506
-4600	-12283
4447	-12444
-743	2054
-5585	7154
-4014	6034
-3014	6248
436	-1112
5423	-8615
3737	-1293
-1545	8088
-2906	6024
533	3340
5549	4741
4436	2687
-3107	-785
-3415	-2469
4560	-1692
5427	7499
-1292	15742
-5888	4807
-9496	-11426
-10359	-11213
-3169	-7462
3555	-9754
4455	-4560
6990	1069
8259	-4936
3830	-4527
4937	3897
10470	-3689
5851	-14706
985	-5073
9553	3658
13009	-4000
294	-5838
-7357	-943
-3154	-5079
-2529	-6141
-4152	878
-899	299
-1867	477
-7729	9950
-7434	7327
-5488	-3796
-9135	3951
-8868	13375
-2364	-1708
-1871	-15192
-6334	-5889
-3978	4036
2868	3774
4433	1068
1417	-7022
619	-11499
3205	1835
3057	12276
-3227	2432
-8420	-3246
-6696	6055
-3764	7217
-3041	-927
-1025	-1175
406	676
906	-3045
7430	-3965
15358	-3286
13244	-6722
7908	-7355
9604	-4034
10227	-2828
2872	216
-6869	5338
-14915	4051
-16891	-830
-9012	-4448
-640	-11002
1353	-14182
5905	-4888
14233	7020
16219	13265
12445	15976
7027	9634
-1075	-1248
-5797	186
-4924	2486
-8680	-9639
-14053	-10968
-8770	6982
-168	8591
2311	-5290
4794	-2114
5327	2618
-1700	-10863
-5180	-11543
-2299	7576
-6104	10716
-10910	538
-2864	1739
6404	3258
2684	338
-4794	10813
-5022	21536
-1092	11055
699	-971
941	2307
5926	2004
13102	-8994
10177	-10862
835	588
-624	5615
-83	-3266
-4762	-8180
-3144	1664
672	9933
-7585	5461
-10781	1396
1638	3195
783	1507
-15231	-1325
-11059	-635
7022	-1609
7418	-264
-114	6928
-436	7298
-3825	917
-2990	1090
11293	1409
14115	-3238
33	1414
-588	10224
8628	5103
1549	-3506
-7191	-3181
1006	-3870
7453	-5095
4147	-58
5852	651
8328	-3974
2409	-1382
-2983	2506
-6954	-137
-13633	521
-10778	4640
828	1898
519	-4771
-7502	-8635
-4594	-8843
925	-6658
35	-9001
4171	-14461
8425	-9321
-1352	-467
-8926	-5214
1058	-11221
9579	-5536
5045	-2324
2360	-3294
5616	3325
6149	9217
4494	8181
400	6616
-8595	-1255
-13375	-12225
-8797	-9056
-3546	-2219
-47	-3685
3091	5307
-1223	17282
-8003	3526
-431	-12521
13375	-2855
11201	2415
782	-10493
2027	-10623
6275	2653
-534	7344
-6582	7464
-2188	7351
-81	2894
-3933	1155
-229	833
7547	-3438
3507	-2045
-4696	219
-524	-6235
8382	101
9135	19817
4832	14704
-2097	-7456
-10259	-6168
-9348	6199
-2449	4699
-6280	2090
-13296	76
-3265	-8106
13416	-5720
15356	2286
8184	-5591
5709	-8531
6183	10901
3953	22098
-898	13128
-4364	7190
-3047	7630
-2023	7297
-6075	8660
-7389	5377
-3336	-3926
-4480	-9526
-8683	-14521
-3484	-15842
6065	-1731
8376	7815
4446	-2369
-3760	-3185
-12511	8215
-10295	-97
-608	-12601
130	-3601
-3664	-34
925	-8895
5919	-1525
4457	6241
4530	-6017
3880	-6018
-1520	12013
2134	11581
14459	-274
11186	2674
-5979	5754
-8784	-694
1805	-1083
1831	4197
-6239	7293
-4698	6461
2808	-5011
3743	-16290
-573	-7893
-3395	3266
-2982	-394
-1517	-157
-2099	5770
-1789	2035
4615	5192
9283	17069
2552	5796
-4812	-12580
-1730	-1306
-62	9359
-7449	-7132
-10664	-13175
-5662	-861
-3259	-3499
-3273	-9641
-324	-1150
995	-2070
-749	-10637
-1498	-2180
-3119	4596
-4023	-4084
1540	-3352
5702	1301
-24	-8802
-4345	-7859
1269	8423
5979	3141
3007	-9932
-1595	1579
-3597	4782
-1012	-16004
4955	-11402
4363	16883
-3612	13905
-3211	-8668
6958	-7538
8328	2640
-722	3529
-3753	9268
-796	11906
-2084	587
-1329	-698
8135	9105
13969	-111
8304	-15918
1799	-6188
479	11137
-1530	9390
-5003	2158
-5490	132
-1720	-6009
5293	-9698
8002	-534
-1348	9112
-9292	9262
1652	6875
15527	4274
9422	-237
-1974	-1759
2405	-1413
10172	-4742
5713	-5405
-2269	643
-3125	1405
369	-6079
304	-6632
-6768	1942
-11854	4277
-6034	-1386
-629	-2149
-5475	2557
-5786	2100
5931	-3015
12130	-1890
4572	6710
-6653	10802
-12936	4553
-6393	-2109
8934	-2657
7435	-6414
-10921	-15518
-8389	-12298
14753	6098
15068	10819
-5224	-8294
-7801	-15232
-322	6699
-7556	15422
-11127	-10210
2742	-22739
8330	1655
-2138	15005
-4244	-3610
5250	-10275
7184	9126
-356	20178
-4411	15173
-768	10329
3165	4796
-115	-151
-6271	1367
-6815	-334
-6727	-3362
-10825	5244
-8757	8747
-596	-5718
-232	-11880
-1155	-3213
6647	-3079
4456	-3475
-12554	8556
-14014	11079
2874	1273
7105	-1450
-958	-7388
1067	-18086
8895	-7812
10338	6935
6665	-3727
-2157	-10117
-10595	8133
-7763	15966
-1046	5586
228	-216
2795	-6860
3401	-11149
-4073	3683
-4504	10824
2760	-5477
-2020	-4125
-7085	15822
5334	7750
10748	-13116
-818	-6077
396	6701
10674	3357
2535	4156
-6398	7337
4384	-1673
11064	-7601
3652	-6234
2361	-11102
4093	-9643
-4053	5357
-7834	8761
1961	-2595
8483	-6122
3299	-4333
-700	-6419
5090	-873
10908	10208
4805	9190
-4538	-105
207	-4240
11226	-3321
6996	1025
-7777	4569
-11750	-2667
-3540	-12205
2924	-6816
2908	2863
203	215
-3285	-3861
-4667	-812
218	-572
3895	-965
-5612	3298
-15212	-331
-3733	-8564
10163	-1822
-698	6236
-13382	-4592
-2225	-11169
8053	635
1230	3637
67	-3509
7322	4274
5578	13161
852	4466
-898	593
-8176	7293
-12217	1192
-4271	-6710
126	3984
-3512	9479
-2187	-5690
2202	-13151
3516	-1456
4900	6192
3871	2557
1350	1879
4583	6381
5762	5335
444	-1816
2792	-1786
8414	8469
996	12397
-3994	3827
8190	-2062
14413	307
1343	1281
-10043	-1996
-8232	-5847
-5205	-4533
-9527	4987
-13700	6415
-6728	-9974
2225	-14133
-5293	7308
-16333	14231
-6570	-5140
9681	-9924
8877	5149
-798	8156
-5657	535
-1346	-1288
10449	3
7842	5671
-14300	12802
-15563	4813
8946	-8002
9541	-2166
-8445	7960
1627	3605
17500	-1132
3075	-153
-7638	-4783
5658	-8799
7420	-4188
-6859	-1865
-7901	-5580
2150	-6017
7040	-2416
5440	-1446
-3411	-6155
-12652	-12018
-8418	-9772
1381	-1421
359	893
-5078	-1561
-1845	-406
6669	879
9093	612
3191	2607
500	626
7671	-6614
11634	-6857
3638	-1241
-4240	386
-3365	3682
633	9945
881	7040
-5836	-315
-11862	792
-6172	2968
-767	396
-7958	2507
-6570	5178
12318	-2115
18744	-6105
6137	4182
322	8815
1419	-3928
-2864	-10352
-2304	2866
5332	11832
6064	2442
1594	-4918
1266	239
3587	1818
3904	-2481
-797	1884
-3577	9039
6707	2222
14101	-11131
-316	-11825
-12004	-299
-2304	7104
1570	3344
-6530	-123
-518	5806
10646	10412
5774	4662
-1987	-1937
-4527	-3667
-7304	-3903
-637	1061
8749	7119
-546	1121
-12221	-5983
-7815	198
-8068	344
-16047	-12648
-11341	-9734
-4796	7609
-6107	6440
2308	-5671
11080	-2961
1145	1527
-4915	-4785
4110	-5218
2768	665
-5888	-3394
-1138	-10498
3815	-8324
-700	-4673
68	-4009
3566	1462
1349	9561
2540	10439
3898	6258
-2840	5634
-2824	5128
6513	-4159
5552	-13680
-41	-6434
5247	9039
6484	8726
-4629	-2203
-8632	604
-3203	11847
-2363	8603
-1190	-1640
4056	2103
1197	9378
-4697	2985
1624	-1117
7950	10278
-594	15107
-5912	3866
6363	109
15555	5833
8261	109
4220	-8768
11971	-4934
9635	-3451
-7273	-9956
-11789	-6381
796	484
1238	-7449
-13903	-13894
-12777	-1351
5852	13032
6261	11567
-13087	311
-16132	-7047
135	-3857
5316	1810
-4185	-1589
-8122	-7451
-1814	-6261
7660	-4844
11709	-6408
829	-5944
-12928	-5623
-5136	-3013
12228	5474
10344	5306
1237	-5481
6410	-4305
10664	3873
4756	-3827
5430	-11286
6639	540
-7775	9042
-16027	1134
-1657	-5404
3830	-6200
-14910	-6656
-22300	-1971
-4471	3046
5135	208
-3774	-2136
-4285	155
5131	161
1556	-267
-7825	3118
-1029	7793
13180	10320
17790	4514
15573	-6747
7692	-5986
-5387	4016
-7930	2114
289	-4670
-1201	1023
-5645	8542
5572	9755
13223	11948
161	9507
-9569	1801
-4724	3465
-3918	8459
-5127	4872
2260	3726
3644	4932
-4157	-2530
-1536	-4489
6727	4655
1963	3889
-4635	-3378
1506	-1598
4851	-3153
-6181	-8729
-13592	-1917
-3528	2185
8607	-7802
5729	-6616
-2577	5895
-953	3766
2939	-3891
-2316	-1837
-6998	-2085
-1441	-2417
5227	6216
4528	7436
60	-1320
-2457	-790
531	3532
5766	-1233
3414	-5113
-3642	-3553
-1188	-1415
5514	3155
-1703	2741
-14167	-6701
-8231	-6755
6696	3432
2485	3188
-11650	-1547
-5154	778
10675	-3298
3764	-10464
-11253	-4058
-3611	1086
9014	-4696
1487	-1081
-7765	7506
-2105	833
5543	-6279
8983	-1887
8644	-2759
-1179	-5894
-8215	1560
1267	3562
8660	-5480
2052	-5286
-98	945
5445	-2749
6983	-5922
9833	544
10964	6405
-2593	9119
-12572	9855
-667	2637
10305	-5908
5772	-4949
2818	-2650
3591	-5595
-508	-4180
-848	2984
1704	5018
-5416	152
-11257	-2930
-2499	436
4767	3580
-2233	-1229
-10038	-5237
-8745	3258
-4878	12369
-1335	7620
6075	-524
12863	-1633
9245	-835
636	2233
-1221	6956
-4049	2300
-14578	-5768
-14149	-1437
1235	5021
5060	1298
-4863	605
-6804	6159
-5570	3881
-9029	-1525
-2912	-335
5354	-920
-1709	-3853
-3402	-1155
11808	-822
13671	-5412
-1596	-1180
-6040	7253
-3482	4210
-7219	-2317
-4971	-368
942	2995
-5309	1723
-11265	-1876
-2654	-4989
7156	-1386
6937	6714
877	5257
-3239	-2655
1169	-2042
5265	-667
-3393	-9787
-8608	-15330
2301	-7259
6855	3208
902	8583
8398	7487
17853	-1875
6812	-8400
-1586	-2252
7249	2902
6389	-2153
-5881	-2885
-4245	5055
4033	7281
2433	3686
2844	4887
10802	5811
12634	90
7703	-2428
4914	1685
1704	1172
-6784	-2909
-15227	399
-14633	4737
-6403	1187
-3174	203
-7639	5158
-7717	2511
-2033	-4727
180	-3263
1116	1029
3411	3327
223	8867
-3927	5067
890	-14347
6350	-21319
2949	-7436
-1957	-2108
-897	-8236
4881	-4882
9025	846
3311	-424
-6040	3445
-4150	8239
1490	1376
-1747	-4849
-1666	-1551
4899	1162
575	985
-5380	-1016
5701	-5107
13209	505
1337	12246
-6117	6496
-2954	-6405
-7911	190
-11628	8189
-1571	-1453
1592	-2953
-6538	10994
-258	9743
16041	-6943
14252	-10244
953	557
-199	5234
3575	-497
-4077	-4898
-11415	-620
-2484	3447
8762	-1544
3204	-4982
-7186	1836
-4486	7696
-180	5092
-7631	-1787
-13627	-9426
-6887	-9652
5072	-1126
15456	-1333
17493	-9388
3688	-2718
-12526	9239
-13823	3036
-11085	-5452
-14165	263
-8936	3684
3584	2321
4533	8627
644	9541
7514	-3372
12453	-8547
4256	279
-3047	3377
-1749	-4538
842	-11151
2930	-10096
2901	-5195
-3480	-2917
-7743	-3623
-1812	-3419
3860	-2643
1879	994
601	10487
2308	14396
1933	6937
2650	5147
4075	11918
-2106	8086
-8162	-3184
1332	-2605
16160	6818
17074	11340
9549	6757
4820	-2456
-1021	-3056
-7066	5164
-6398	1311
-4900	-10617
-5511	-3799
821	13009
7394	16245
-108	13367
-9725	8829
-6645	-3092
-2181	-4915
-3211	5379
-839	-834
921	-16371
-2797	-14792
332	-11679
8157	-16254
3021	-6152
-7058	6278
-3956	-3989
2735	-12774
582	-1888
-1770	4300
1192	-1382
3854	-4335
3473	-4946
-619	-2265
-5031	5932
