TEXT
0.028992,0.00065218
0.031969,-0.0086378
0.014567,0.0054087
-6.4279e-05,0.01225
-0.0028722,-0.0034598
-0.0086752,-0.0042133
-0.00028248,0.010921
0.042975,-0.0019666
0.067519,-0.029274
0.018011,-0.02417
-0.045365,-0.0097719
-0.03431,-0.02119
0.017355,-0.017997
0.019918,0.023379
-0.020171,0.045247
-0.031242,0.021708
-0.0025506,-0.0032223
0.015826,-0.01664
0.0029801,-0.033811
-0.01091,-0.033836
-0.00037637,-0.014066
0.01986,-0.010611
0.023386,-0.0085233
0.012889,0.025113
0.011367,0.041619
0.024153,0.005785
0.033294,-0.014476
0.023669,0.0068784
-0.00010327,-0.00084958
-0.016661,-0.032171
-0.0089746,-0.010929
0.008367,0.025217
0.0019443,-0.0049127
-0.0276,-0.047524
-0.039262,-0.027465
-0.01496,0.0076901
0.011241,0.013805
0.0062688,0.027093
-0.017109,0.045934
-0.027277,0.034988
-0.017056,0.023534
-0.0028136,0.036682
0.0033448,0.033878
0.005751,0.013514
0.013287,0.022381
0.023956,0.041176
0.025424,0.024409
0.01209,0.00037319
-0.0036617,0.0025933
-0.0095859,0.0076242
-0.017136,0.0051564
-0.037788,0.0082287
-0.044307,0.0054859
-0.0096529,-0.00079406
0.026879,0.011519
0.011955,0.017287
-0.022045,-0.0089548
-0.0091247,-0.021415
0.031115,0.00064661
0.035736,0.0023093
0.0096791,-0.021013
-0.0069166,-0.015373
-0.012578,0.0049318
-0.011118,0.00060975
0.0075949,0.00037072
0.02142,0.0087241
0.0073372,-0.022522
-0.0020614,-0.061539
0.013685,-0.039843
0.013673,-0.0020723
-0.011695,-0.0078648
-0.016008,-0.0094907
-0.0031004,0.015374
-0.016117,0.010551
-0.030471,-0.0093869
-0.0053141,0.0080819
0.016966,0.014814
-0.0047264,-0.023304
-0.024146,-0.027258
-0.0058317,0.018032
0.0098464,0.021706
-0.0029676,-0.010287
-0.017197,0.0031017
-0.018312,0.032393
-0.015273,0.017545
-0.008387,0.00090511
-0.0012623,0.01038
-0.0037843,0.0037226
-0.010614,-0.0077986
-0.014301,0.010858
-0.014477,0.017892
-0.00020621,-0.0022992
0.026694,0.012045
0.033768,0.048008
0.01763,0.028237
0.016293,-0.019613
0.023908,-0.024345
-0.0026246,-0.015488
-0.041716,-0.027638
-0.036948,-0.019421
-0.004861,0.0086335
0.0071484,0.0036646
0.0083368,-0.019068
0.013641,-0.015192
-0.0023297,-0.0017184
-0.038641,0.0015228
-0.055792,0.0025633
-0.045743,-0.010833
-0.025403,-0.025608
0.0059195,0.0099457
0.035746,0.063352
0.034546,0.045722
0.016108,-0.011471
0.015296,-0.014779
0.014511,0.012735
-0.013905,0.01326
-0.03564,0.016022
-0.014798,0.028251
0.015743,0.0035076
0.017631,-0.022514
0.011899,0.007396
0.025408,0.025983
0.036154,-0.020252
0.015656,-0.037266
-0.019169,0.025701
-0.031015,0.070377
-0.01509,0.053462
0.0011622,0.045291
0.0003332,0.048023
-0.010836,0.0068586
-0.022878,-0.033947
-0.029103,-0.0091664
-0.020351,0.022882
-0.00213,-0.0086481
0.0057,-0.048419
0.0053268,-0.023855
0.016325,0.019057
0.028699,-0.00075456
0.017407,-0.058617
-0.0045607,-0.065521
-0.0088012,-0.01543
-0.00097794,0.012198
0.0049712,-0.0021222
0.014828,0.005909
0.018184,0.042162
-0.011748,0.038011
-0.05965,-0.004549
-0.075718,-0.017647
-0.047336,-0.0072389
-0.0077301,-0.019511
0.015077,-0.026085
0.018378,0.00090257
0.012747,0.0075868
0.0086859,-0.02361
0.0049228,-0.024608
-0.00051926,0.013458
0.0061401,0.019694
0.022493,-0.0086657
0.0095306,-0.010634
-0.038085,0.010239
-0.05487,0.0085863
-0.011007,-0.0088328
0.022106,-0.01211
-0.0062568,-0.00093006
-0.036782,0.013403
-0.015348,0.014909
0.012604,-0.011044
0.0026808,-0.035361
-0.0070499,-0.012101
0.012303,0.036727
0.016966,0.050167
-0.018386,0.027581
-0.044244,0.011285
-0.021723,0.0093916
0.016969,0.0062137
0.028454,-0.00044226
0.014722,-0.010802
-0.001469,-0.024983
-0.013221,-0.031709
-0.027038,-0.028677
-0.040603,-0.02805
-0.034614,-0.030784
-0.0045347,-0.032909
0.010297,-0.039199
-0.018948,-0.038715
-0.044822,-0.013823
-0.015582,0.01274
0.020951,0.0061013
-0.0031712,-0.017825
-0.046369,-0.025196
-0.035395,-0.017779
0.00024054,-0.0037006
-0.001092,0.01621
-0.017932,0.017597
-0.0094204,-0.0061429
0.0051741,-0.0060199
0.0051075,0.028143
0.008427,0.025565
0.019912,-0.027287
0.021421,-0.044418
0.010831,-0.0042283
-0.0019161,0.013404
-0.0098319,-0.0094488
-0.0077496,-0.0091685
-0.0064256,0.015733
-0.015918,0.010831
-0.009544,-0.018196
0.021657,-0.027333
0.020449,-0.010455
-0.026731,0.018598
-0.034378,0.039951
0.015088,0.019526
0.017297,-0.029037
-0.04126,-0.035746
-0.040199,0.0034946
0.034624,0.011856
0.060278,-0.023177
0.01334,-0.038532
-0.010314,-0.026362
0.0094964,-0.023417
0.016307,-0.01928
0.0096254,-0.0016566
0.021082,0.00034175
0.037812,-0.0063202
0.037602,0.014741
0.02632,0.034346
0.018142,0.011701
0.024449,-0.010937
0.038473,0.000676
0.030509,-0.0026435
0.0012753,-0.037924
-0.0085486,-0.043986
0.0055097,-0.0053643
0.010516,0.023678
0.0069024,0.018791
0.0062127,-0.0054139
-0.0057664,-0.032403
-0.013075,-0.030324
0.013342,0.0082241
0.02655,0.024215
-0.017717,-0.0077477
-0.049559,-0.022004
-0.015233,0.0063933
0.011159,0.015055
-0.014087,-0.0090716
-0.022338,-0.017248
0.0089464,-0.015813
0.027536,-0.028704
0.033394,-0.018208
0.040147,0.022562
0.0090146,0.031232
-0.039501,0.0072403
-0.030008,0.010784
0.0010071,0.024812
-0.023528,0.00061354
-0.042541,-0.019263
0.0035193,0.010362
0.021629,0.03449
-0.027736,0.0086722
-0.027587,-0.018182
0.042698,-0.0053083
0.057978,0.016294
0.0099163,0.0081687
0.0023814,-0.026902
0.021516,-0.054021
-0.0023677,-0.045914
-0.022102,-0.028549
0.010686,-0.039173
0.028897,-0.044575
-0.0054489,-0.0065921
-0.030921,0.0208
-0.021839,-0.0017829
-0.012919,-0.0057173
-0.00054587,0.034252
0.030634,0.031896
0.043485,-0.020126
0.019721,-0.023533
0.0094989,0.01393
0.038316,0.0050333
0.05523,-0.010114
0.024475,0.040785
-0.011018,0.072862
-0.0056856,0.010527
0.010328,-0.037107
-0.010811,0.012331
-0.042152,0.056592
-0.026553,0.026428
0.018297,0.0054208
0.030077,0.028048
0.0069497,0.016788
-0.0040909,-0.02954
0.013063,-0.02568
0.039206,0.01985
0.048525,0.025833
0.019836,0.0019862
